Dloss,Gloss
-66.967529296875,-1735.599365234375
-121.366455078125,-1673.2333984375
-25.409423828125,-1603.7379150390625
89.90283203125,-1561.25537109375
226.9879150390625,-1484.7109375
235.0572509765625,-1430.3502197265625
282.642333984375,-1420.33349609375
294.1517333984375,-1394.36279296875
384.0733642578125,-1330.724365234375
567.84423828125,-1151.648681640625
624.759765625,-1165.5577392578125
760.260498046875,-1155.721923828125
639.4012451171875,-1048.38037109375
821.6611328125,-912.7653198242188
867.0216064453125,-931.2805786132812
984.0410766601562,-859.1619873046875
1005.4837646484375,-822.0541381835938
1180.4794921875,-749.2172241210938
1270.177490234375,-563.2467041015625
1365.904541015625,-593.7543334960938
1267.712890625,-603.4422607421875
143.134521484375,-1730.11669921875
226.58837890625,-1521.95849609375
207.33154296875,-1483.446533203125
281.5992431640625,-1439.674560546875
276.9892578125,-1494.8712158203125
187.8565673828125,-1574.2099609375
339.865478515625,-1407.5966796875
226.22900390625,-1286.732666015625
315.91943359375,-1336.450439453125
319.4190673828125,-1305.02783203125
336.2208251953125,-1334.1265869140625
205.2540283203125,-1235.8101806640625
371.810546875,-1324.266357421875
327.593017578125,-1323.178466796875
257.76904296875,-1295.195556640625
355.5604248046875,-1277.49853515625
246.556396484375,-1387.147216796875
207.498779296875,-1356.21923828125
65.8585205078125,-1489.517822265625
220.2445068359375,-1427.2196044921875
310.60498046875,-1394.974853515625
335.10595703125,-1264.689453125
458.769775390625,-1242.339111328125
318.5284423828125,-1500.5125732421875
360.63623046875,-1533.36962890625
302.1337890625,-1511.328125
332.468994140625,-1609.5172119140625
317.04150390625,-1388.12939453125
265.1712646484375,-1419.33349609375
387.2508544921875,-1358.600341796875
250.8668212890625,-1385.2451171875
412.4373779296875,-1404.860595703125
288.573974609375,-1334.525390625
389.1529541015625,-1426.7275390625
359.37158203125,-1395.3936767578125
315.31494140625,-1371.638671875
299.758544921875,-1332.952392578125
278.202880859375,-1460.410400390625
393.9300537109375,-1501.883056640625
335.4873046875,-1517.973876953125
274.240966796875,-1523.474365234375
382.944091796875,-1555.78662109375
388.3951416015625,-1480.095458984375
341.4417724609375,-1411.9873046875
303.4649658203125,-1472.743896484375
414.1572265625,-1442.960693359375
360.4217529296875,-1451.7529296875
367.311767578125,-1556.27685546875
300.3924560546875,-1547.86376953125
435.0833740234375,-1434.38232421875
381.3907470703125,-1450.423583984375
330.3668212890625,-1493.2239990234375
391.1142578125,-1473.7757568359375
363.29931640625,-1561.677734375
351.3729248046875,-1481.13232421875
280.050537109375,-1474.9993896484375
509.11962890625,-1489.7017822265625
452.7947998046875,-1518.2347412109375
399.257080078125,-1557.78076171875
341.857666015625,-1618.28369140625
327.8785400390625,-1575.887451171875
385.4219970703125,-1594.262451171875
350.5975341796875,-1645.8760986328125
339.9532470703125,-1661.4598388671875
404.67822265625,-1572.677001953125
453.399169921875,-1543.5380859375
409.3460693359375,-1478.0963134765625
424.457763671875,-1564.9222412109375
396.8475341796875,-1563.0902099609375
392.0538330078125,-1565.500244140625
354.642333984375,-1624.364990234375
360.474609375,-1612.027099609375
312.04248046875,-1475.6397705078125
303.6285400390625,-1550.517333984375
431.1048583984375,-1571.87890625
417.9642333984375,-1579.75732421875
491.19091796875,-1613.2979736328125
349.636962890625,-1764.2650146484375
198.567138671875,-1803.961669921875
271.368408203125,-1779.074951171875
411.4073486328125,-1692.517333984375
478.764892578125,-1522.1041259765625
531.536376953125,-1631.830078125
452.814697265625,-1742.81396484375
367.2939453125,-1815.8194580078125
433.674072265625,-1795.32373046875
480.1756591796875,-1647.181884765625
402.7318115234375,-1632.3812255859375
486.577392578125,-1575.0576171875
434.85595703125,-1662.62646484375
411.76953125,-1612.5880126953125
277.316162109375,-1618.807373046875
427.1929931640625,-1675.593994140625
370.983154296875,-1676.6553955078125
386.076904296875,-1662.055908203125
426.4368896484375,-1680.52587890625
422.2099609375,-1698.5601806640625
384.7467041015625,-1626.0594482421875
381.022705078125,-1648.340087890625
442.5859375,-1640.470458984375
388.871826171875,-1651.3349609375
428.287841796875,-1642.7159423828125
464.835205078125,-1558.3834228515625
357.8389892578125,-1697.38623046875
405.8150634765625,-1644.9984130859375
474.10302734375,-1725.82666015625
384.57177734375,-1648.432861328125
443.2266845703125,-1688.0419921875
384.19970703125,-1706.946044921875
525.6058349609375,-1646.382080078125
381.8189697265625,-1627.8896484375
478.717529296875,-1617.87353515625
426.2962646484375,-1595.0423583984375
399.772705078125,-1581.19482421875
383.4132080078125,-1616.02294921875
376.559326171875,-1696.838623046875
490.746337890625,-1716.694091796875
330.12939453125,-1658.8480224609375
483.2991943359375,-1585.589111328125
479.41455078125,-1703.958251953125
524.6844482421875,-1574.2216796875
462.736328125,-1727.034423828125
414.669189453125,-1771.5238037109375
419.881103515625,-1654.08154296875
455.031005859375,-1672.01904296875
328.005615234375,-1711.2469482421875
393.10693359375,-1637.402099609375
430.9134521484375,-1756.2587890625
518.6727294921875,-1748.358154296875
386.0404052734375,-1792.62744140625
416.0220947265625,-1732.47119140625
475.824951171875,-1726.616455078125
416.335693359375,-1766.5906982421875
483.08544921875,-1809.8028564453125
378.002197265625,-1815.7684326171875
451.6214599609375,-1724.859375
391.606201171875,-1788.4686279296875
388.1552734375,-1776.744140625
449.0189208984375,-1733.03125
495.279052734375,-1827.583984375
495.128662109375,-1671.4091796875
441.498291015625,-1732.66162109375
466.775634765625,-1827.850830078125
567.214111328125,-1809.8697509765625
443.2086181640625,-1823.941162109375
494.987060546875,-1836.745849609375
525.181396484375,-1943.606201171875
